"id_autora","nazwisko","imie","narodowosc","okres_tworczosci"
"1","Xina","Jing","Chiny","Od 1999"
"2","Hubert","Zbigniew","Polska","Od 2002 do 2004"
"3","Clarke","Anthony","Wielka Brytania","Od 1984"
"4","Dżuwaszil","Dimitri","Ukraina","Od 1998"
"5","Von Kaisburg","Joseph","Niemcy","Od 1879 do 1914"
"6","Alhazred","Abdul","Arab - kraj nieznany","Około 730 rok"
"7","Abnett","Dan","Wielka Brytania","Od 2000"
"8","Vagabondo","Giovanni","Włochy","Od 1965 do 2002"
"9","De Casa","Enrique","Hiszpania","Od 1675 do 1700"
"10","Goldberg","Artur","Niemcy","Od 1942"
